[17:33:42] b'Temperature: 29.1c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:43] b'Temperature: 29.3c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:44] b'Temperature: 29.3c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:44] b'Temperature: 29.3c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:45] b'Temperature: 29.3c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:46] b'Temperature: 29.7c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:47] b'Temperature: 29.7c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:48] b'Temperature: 29.7c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:49] b'Temperature: 29.2c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:50] b'Temperature: 29.2c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:51] b'Temperature: 29.2c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:51] b'Temperature: 28.2c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:52] b'Temperature: 29.4c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:53] b'Temperature: 29.4c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:54] b'Temperature: 28.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:55] b'Temperature: 29.6c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:56] b'Temperature: 29.6c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:57] b'Temperature: 29.6c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:57] b'Temperature: 29.8c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:58] b'Temperature: 29.1c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:33:59] b'Temperature: 29.1c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:00] b'Temperature: 29.1c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:01] b'Temperature: 29.3c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:02] b'Temperature: 29.3c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:03] b'Temperature: 29.3c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:04] b'Temperature: 29.7c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:04] b'Temperature: 29.7c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:05] b'Temperature: 29.7c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:06] b'Temperature: 29.7c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:07] b'Temperature: 29.2c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:08] b'Temperature: 29.2c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:09] b'Temperature: 29.2c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:10] b'Temperature: 29.4c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:11] b'Temperature: 29.4c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:11] b'Temperature: 29.4c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:12] b'Temperature: 29.4c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:13] b'Temperature: 29.6c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:14] b'Temperature: 29.6c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:15] b'Temperature: 29.6c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:16] b'Temperature: 29.8c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:17] b'Temperature: 29.8c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:18] b'Temperature: 29.8c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:18] b'Temperature: 29.8c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:19] b'Temperature: 29.1c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:20] b'Temperature: 29.1c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:21] b'Temperature: 29.1c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:22] b'Temperature: 29.3c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:23] b'Temperature: 29.3c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:24] b'Temperature: 29.3c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:25] b'Temperature: 29.7c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:25] b'Temperature: 29.2c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:26] b'Temperature: 29.2c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:27] b'Temperature: 29.2c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:28] b'Temperature: 29.4c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:29] b'Temperature: 29.4c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:30] b'Temperature: 29.4c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:31] b'Temperature: 29.6c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:32] b'Temperature: 29.6c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:32] b'Temperature: 29.6c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:33] b'Temperature: 29.6c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:34] b'Temperature: 29.8c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:35] b'Temperature: 29.8c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:36] b'Temperature: 29.8c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:37] b'Temperature: 29.1c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:38] b'Temperature: 29.1c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:39] b'Temperature: 29.1c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:39] b'Temperature: 29.1c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:40] b'Temperature: 29.3c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:41] b'Temperature: 29.3c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:42] b'Temperature: 29.3c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:43] b'Temperature: 29.7c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:44] b'Temperature: 29.7c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:45] b'Temperature: 29.7c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:46] b'Temperature: 29.2c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:46] b'Temperature: 29.4c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:47] b'Temperature: 29.4c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:48] b'Temperature: 29.4c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:49] b'Temperature: 29.6c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:50] b'Temperature: 29.6c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:51] b'Temperature: 29.6c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:52] b'Temperature: 29.8c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:53] b'Temperature: 29.8c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:53] b'Temperature: 29.8c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:54] b'Temperature: 29.8c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:55] b'Temperature: 29.1c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:56] b'Temperature: 29.1c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:57] b'Temperature: 29.1c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:58] b'Temperature: 29.3c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:34:59] b'Temperature: 29.3c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:00] b'Temperature: 29.3c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:00] b'Temperature: 29.3c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:01] b'Temperature: 29.7c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:02] b'Temperature: 29.7c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:03] b'Temperature: 29.7c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:04] b'Temperature: 29.2c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:05] b'Temperature: 29.2c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:06] b'Temperature: 29.2c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:07] b'Temperature: 29.4c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:07] b'Temperature: 29.6c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:08] b'Temperature: 29.6c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:09] b'Temperature: 29.6c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:10] b'Temperature: 29.8c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:11] b'Temperature: 29.8c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:12] b'Temperature: 29.8c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:13] b'Temperature: 29.1c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:14] b'Temperature: 29.1c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:14] b'Temperature: 29.1c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:15] b'Temperature: 29.1c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:16] b'Temperature: 29.3c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:17] b'Temperature: 29.3c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:18] b'Temperature: 29.3c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:19] b'Temperature: 29.7c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:20] b'Temperature: 29.7c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:21] b'Temperature: 29.7c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:21] b'Temperature: 29.7c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:22] b'Temperature: 29.2c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:23] b'Temperature: 29.2c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:24] b'Temperature: 29.2c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:25] b'Temperature: 29.4c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:26] b'Temperature: 29.4c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:27] b'Temperature: 29.4c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:28] b'Temperature: 29.6c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:28] b'Temperature: 29.8c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:29] b'Temperature: 29.8c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:30] b'Temperature: 29.8c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:31] b'Temperature: 29.1c | Humidity: 10.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:32] b'Temperature: 29.1c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:33] b'Temperature: 29.1c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:34] b'Temperature: 29.3c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:35] b'Temperature: 29.3c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:35] b'Temperature: 29.3c | Humidity: 10.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:36] b'Temperature: 29.3c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:37] b'Temperature: 29.7c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:38] b'Temperature: 29.7c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:39] b'Temperature: 29.7c | Humidity: 10.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:40] b'Temperature: 29.2c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:41] b'Temperature: 29.2c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:41] b'Temperature: 29.2c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:42] b'Temperature: 29.2c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:43] b'Temperature: 29.4c | Humidity: 10.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:44] b'Temperature: 29.4c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:45] b'Temperature: 29.4c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:46] b'Temperature: 29.6c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:47] b'Temperature: 29.6c | Humidity: 10.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:48] b'Temperature: 29.6c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:48] b'Temperature: 29.8c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[17:35:49] b'Temperature: 29.1c | Humidity: 10.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
