[10:07:36] b'Temperature: 27.7c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:36] b'Temperature: 27.7c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:37] b'Temperature: 27.7c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:38] b'Temperature: 27.7c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:38] b'Temperature: 27.2c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:39] b'Temperature: 27.2c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:39] b'Temperature: 27.2c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:39] b'Temperature: 27.2c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:39] b'Temperature: 27.2c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:40] b'Temperature: 27.2c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:40] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:40] b'Temperature: 27.2c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:41] b'Temperature: 27.4c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:41] b'Temperature: 27.6c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:42] b'Temperature: 27.6c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:43] b'Temperature: 27.6c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:44] b'Temperature: 27.6c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:45] b'Temperature: 27.8c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:46] b'Temperature: 27.8c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:47] b'Temperature: 27.8c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:47] b'Temperature: 27.1c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:47] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:48] b'Temperature: 27.7c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:49] b'Temperature: 27.7c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:50] b'Temperature: 27.7c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:50] b'Temperature: 27.2c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:50] b'Temperature: 27.4c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:51] b'Temperature: 27.4c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:51] b'Temperature: 27.4c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:51] b'Temperature: 27.4c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:52] b'Temperature: 27.4c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:52] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:52] b'Temperature: 27.4c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:52] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:53] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:54] b'Temperature: 27.8c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:55] b'Temperature: 27.8c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:56] b'Temperature: 27.8c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:56] b'Temperature: 27.1c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:56] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:57] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:57] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:57] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:57] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:58] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:58] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:58] b'Temperature: 27.3c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:07:59] b'Temperature: 27.7c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:07:59] b'Temperature: 27.2c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:00] b'Temperature: 27.2c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:00] b'Temperature: 27.2c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:00] b'Temperature: 27.2c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:01] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:01] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:01] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:01] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:02] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:03] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:03] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:04] b'Temperature: 27.6c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:05] b'Temperature: 27.6c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:06] b'Temperature: 27.8c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:07] b'Temperature: 27.8c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:08] b'Temperature: 27.8c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:08] b'Temperature: 27.1c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:08] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:09] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:09] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:09] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:09] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:10] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:10] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:10] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:10] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:11] b'Temperature: 27.7c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:12] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:13] b'Temperature: 27.7c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:14] b'Temperature: 27.7c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:14] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:15] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:15] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:15] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:15] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:16] b'Temperature: 27.4c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:16] b'Temperature: 27.4c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:16] b'Temperature: 27.4c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:16] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:17] b'Temperature: 27.6c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:18] b'Temperature: 27.6c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:19] b'Temperature: 27.6c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:20] b'Temperature: 27.6c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:21] b'Temperature: 27.8c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:22] b'Temperature: 27.8c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:23] b'Temperature: 27.8c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:23] b'Temperature: 27.1c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:23] b'Temperature: 27.3c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:24] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:25] b'Temperature: 27.7c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:26] b'Temperature: 27.7c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:26] b'Temperature: 27.2c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:26] b'Temperature: 27.4c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:27] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:28] b'Temperature: 27.6c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:29] b'Temperature: 27.6c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:30] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:31] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:32] b'Temperature: 27.8c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:32] b'Temperature: 27.1c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:32] b'Temperature: 27.3c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:33] b'Temperature: 27.7c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:34] b'Temperature: 27.7c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:35] b'Temperature: 27.7c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:35] b'Temperature: 27.2c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:35] b'Temperature: 27.4c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:36] b'Temperature: 27.6c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:37] b'Temperature: 27.6c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:38] b'Temperature: 27.6c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:39] b'Temperature: 27.8c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:40] b'Temperature: 27.8c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:40] b'Temperature: 27.8c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:41] b'Temperature: 27.1c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:41] b'Temperature: 27.3c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:42] b'Temperature: 27.7c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:43] b'Temperature: 27.7c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:44] b'Temperature: 27.7c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:44] b'Temperature: 27.2c | Humidity: 11.5% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:44] b'Temperature: 27.4c | Humidity: 11.9% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:45] b'Temperature: 27.6c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:46] b'Temperature: 27.6c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:47] b'Temperature: 27.6c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:48] b'Temperature: 27.8c | Humidity: 11.1% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:49] b'Temperature: 27.8c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:49] b'Temperature: 27.8c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:50] b'Temperature: 27.1c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:50] b'Temperature: 27.3c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:51] b'Temperature: 27.7c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:52] b'Temperature: 27.7c | Humidity: 11.6% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:53] b'Temperature: 27.7c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:53] b'Temperature: 27.2c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:53] b'Temperature: 27.4c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:54] b'Temperature: 27.6c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:55] b'Temperature: 27.6c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:56] b'Temperature: 27.6c | Humidity: 11.4% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:57] b'Temperature: 27.8c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:58] b'Temperature: 27.8c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:58] b'Temperature: 27.8c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe5\x81\x8f\xe9\xab\x98 | OLED: Disconnected\r\n'
[10:08:59] b'Temperature: 27.1c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
[10:08:59] b'Temperature: 27.3c | Humidity: 11.8% | Status: \xe6\xb8\xa9\xe5\xba\xa6\xe8\x88\x92\xe9\x80\x82 | OLED: Disconnected\r\n'
